place_id,poi_type,name,primary_type,latitude,longitude,areas_found_in,n_areas
ChIJXYyIhFEY6zkRFxbmQlDY-mU,office,Ship Logistics Nepal Pvt. Ltd.,corporate_office,27.6726576,85.32153880000001,Patan durbar square|Pulchowk,2
ChIJp3YCGb0Z6zkRKZ2X_5zEsAQ,office,MAPLE YAK PVT. LTD.,corporate_office,27.6724452,85.3214514,Patan durbar square|Pulchowk,2
ChIJAQBAHs8Z6zkRknwRQXb48Qc,office,Creative Point Nepal,corporate_office,27.6744591,85.3214568,Patan durbar square|Pulchowk,2
ChIJ_-To0doZ6zkRErUUOH_Teiw,office,Third Eye Business Group Pvt. Ltd.,corporate_office,27.6700875,85.325977,Patan durbar square|Pulchowk,2
ChIJdV1PQL0Z6zkRqA74PRmJfmk,office,Panda Multi Services Pvt. Ltd,corporate_office,27.6696801,85.3246125,Patan durbar square|Pulchowk,2
ChIJf5U2Ws4Z6zkRe0HP1XDvv6A,office,Digital MICR Solutions Pvt Ltd,corporate_office,27.6727332,85.3207446,Patan durbar square|Pulchowk,2
ChIJiy_eGwAZ6zkRMSQGvLuUuUQ,office,Ren Luxe,corporate_office,27.6749461,85.3208811,Patan durbar square|Pulchowk,2
ChIJA1mBnm4Z6zkRRLWJXyhpMAY,office,Cargo Channel Pvt Ltd,corporate_office,27.6705424,85.3282874,Patan durbar square|Pulchowk,2
ChIJ6aFXTR4Z6zkR46mnJZaxY9k,office,Rosemary consaltancy,corporate_office,27.6711958,85.3210617,Patan durbar square,1
ChIJs57EFyEZ6zkRYDJkaLqy3mw,office,Crab Tech Pvt. Ltd,corporate_office,27.674369,85.3204646,Patan durbar square|Pulchowk,2
ChIJ28Mgrc4Z6zkRrEs-vly67k4,office,UB World Trade Pvt.Ltd,corporate_office,27.669344400000004,85.32355249999999,Patan durbar square|Pulchowk,2
ChIJn-UC8PsZ6zkRIJsbowNH1i8,office,Mega Multipurpose Co-operative Ltd.,corporate_office,27.6695146,85.322775,Patan durbar square|Pulchowk,2
ChIJWyf1O3QZ6zkRvSaFY3vttes,office,Gogrihamart,corporate_office,27.6746161,85.3201775,Patan durbar square|Pulchowk,2
ChIJWUbSBgAZ6zkRXCcTY4-ZUwk,office,Silver Law Associates,corporate_office,27.6701118,85.32160449999999,Patan durbar square|Pulchowk,2
ChIJ05lzYBcZ6zkRMFflBmJiJLA,office,north east interior,corporate_office,27.6691868,85.323287,Patan durbar square|Pulchowk,2
ChIJUVV-QM4Z6zkRMxEFFuD8_ro,office,Smarttel Office,corporate_office,27.6717775,85.3202353,Patan durbar square,1
ChIJVzpZDPUZ6zkR_K8onMymd48,office,King business group,corporate_office,27.6689235,85.3237274,Patan durbar square|Pulchowk,2
ChIJIerIX_cZ6zkRZE8ykzIA1aQ,office,Any country holidays pvt.Ltd,corporate_office,27.6700001,85.3213993,Patan durbar square|Pulchowk,2
ChIJN68yQgAZ6zkRrUMMRn3s5o4,office,KM Complex Lagankhel,corporate_office,27.6693756,85.3222383,Patan durbar square|Pulchowk,2
ChIJjz8XBOMZ6zkRoW3V4j4bUIU,office,Vpn foods,corporate_office,27.6773456,85.32790380000002,Patan durbar square|Pulchowk,2
ChIJ_Vy4LNAZ6zkROPlC7I0kWLg,office,Out Door Nepal Travels Pvt. Ltd,corporate_office,27.669892,85.32142449999999,Patan durbar square|Pulchowk,2
ChIJO5x-ddAZ6zkRXbAJ7Oe4ri0,office,Prayag Saving And Credit Co-operative Society Ltd,corporate_office,27.66873,85.3240237,Patan durbar square|Pulchowk,2
ChIJWxyBW6AZ6zkR3cE5XyVBWSg,office,Ekata Multipurpose Co-Operative Society Ltd.,corporate_office,27.671459,85.3201055,Patan durbar square,1
ChIJL7yfQcMZ6zkR4Ml16ojOVCc,office,Alpha Enterprises Pvt. Ltd (Omega Air Conditioner),corporate_office,27.671924500000003,85.33017319999999,Patan durbar square|Pulchowk,2
ChIJ7zFUp8EZ6zkRiM0jaXezSk4,office,kumari marg,corporate_office,27.6722556,85.3196739,Patan durbar square,1
ChIJ6SlomNoZ6zkR1Os8j48FAWg,office,Arise Tech IT Solution,corporate_office,27.6685572,85.3245146,Patan durbar square|Pulchowk,2
ChIJwep8aGoZ6zkRP_dokLL5rEM,office,Che&Co,corporate_office,27.6722308,85.31967,Patan durbar square,1
ChIJRbD3HKIZ6zkRBiEBt4Czq8o,office,Samudaya Multipurpose Co-operative Ltd,corporate_office,27.6685206,85.32497769999999,Patan durbar square|Pulchowk,2
ChIJvyIBbdAZ6zkRlRwrSilzzgU,office,Four Square Engineering Solution,corporate_office,27.6687681,85.3232488,Patan durbar square|Pulchowk,2
ChIJuYWVF8AZ6zkR7f_HY6htrUk,office,Sambodhi,corporate_office,27.6684742,85.3251425,Patan durbar square|Pulchowk,2
ChIJyc8uvc4Z6zkR0OBdIpLoAoI,office,B Motorcycle Workshop,corporate_office,27.6746924,85.3196163,Patan durbar square|Pulchowk,2
ChIJj0r97NoZ6zkRddG145g-arU,office,Naulo Bihani Saving & Credit Co-Operative Ltd.,corporate_office,27.6684692,85.3253744,Patan durbar square|Pulchowk,2
ChIJO2kHg0YZ6zkRIKRyByEGlh4,office,NISAF Research,corporate_office,27.6758164,85.32990079999999,Patan durbar square|Pulchowk,2
ChIJBQvDZ0UZ6zkRWhVQ-gpfy7Q,office,Shera Nepal,corporate_office,27.6691374,85.3220479,Patan durbar square|Pulchowk,2
ChIJB_PRhc4Z6zkRNvdJAJzOhyg,office,Axis Consult,corporate_office,27.6735848,85.3192558,Patan durbar square|Pulchowk,2
ChIJqaMIHQAZ6zkRBkKA41SKkss,office,Bhol Station,corporate_office,27.6727867,85.330732,Patan durbar square|Pulchowk,2
ChIJGfTr3SUZ6zkRGusKCrlXAQ8,office,"Devi Arts, Shreebahal",corporate_office,27.6749667,85.31944399999999,Patan durbar square|Pulchowk,2
ChIJMU6wEs4Z6zkR8EYfY2wqxvU,office,पशुपति इन्जिनियरिङ र बिल्डर्स प्राइवेट लिमिटेड,corporate_office,27.6717044,85.3194853,Patan durbar square,1
ChIJt5vD030Z6zkRltEn6CkLUS4,office,NortEast Interior,corporate_office,27.6682584,85.32581619999999,Patan durbar square|Pulchowk,2
ChIJT0qwb9AZ6zkRp4KnMhQ4IPE,office,China Trade Centre,corporate_office,27.6683449,85.3231952,Patan durbar square|Pulchowk,2
ChIJixArz7kZ6zkRvCOD22fg-Cg,office,Premium It Solutions,corporate_office,27.6699427,85.3204068,Patan durbar square,1
ChIJsegwTzIZ6zkRBguvXB9aiEY,office,kantipur###,corporate_office,27.6699427,85.3204068,Patan durbar square,1
ChIJ9QGsHs4Z6zkRIiyhFfsJJpc,office,Smart Pay Pvt Ltd,corporate_office,27.6706227,85.3198001,Patan durbar square|Pulchowk,2
ChIJsQ75d9sZ6zkR_gotLxOgYvk,office,Nepal Mandal Televison,corporate_office,27.6778342,85.3214285,Patan durbar square|Pulchowk,2
ChIJsaazH8kZ6zkRGYAA3A2PyAA,office,Ropeway and Cablecar Pvt Ltd Office,corporate_office,27.6778237,85.3212686,Patan durbar square|Pulchowk,2
ChIJKXSsI38Z6zkRL28kvIGMshI,office,Mero Real Estate,corporate_office,27.6679583,85.3261855,Patan durbar square|Pulchowk,2
ChIJY0z8tIYZ6zkR9y_DVylX8QQ,office,Archway Nepa Consultant pvt. Ltd.,corporate_office,27.6678915,85.3265371,Patan durbar square|Pulchowk,2
ChIJdy_gCM4Z6zkRkXxYivTs858,office,VIRAL NEPAL,corporate_office,27.6711744,85.3190259,Patan durbar square|Pulchowk,2
ChIJ13LNT8oZ6zkRvIpz-qzMGSw,office,Adda by Business Veins Pvt. Ltd.,corporate_office,27.6786864,85.3224395,Patan durbar square|Pulchowk,2
